"hsa-miR-885-5p"	 1	 135	 60	 0	 0	 0	 0	 0	 0	 0	 0	 19	 0	 0	 46	 4	 0	 25	 15	 0	 0	 62	 104	 0	 0	 0	 0	 0	 0	 14	 0	 0	 0	 20	 0	 0	 49	 0	 30	 1	 0	 0	 0	 73	 0	 0	 0	 0	 0	 0	 0	 0	 89	 2	 0	 0	 0	 65	 17	 29	 1	 0	 0	 1	 0	 0	 116	 141	 18	 0	 52	 0	 0	 1	 0	 0	 42	 0	 0	 151	 28	 72	 43	 0	 0	 0	 0	 11	 2	 35	 36	 0	 0	 0	 0	 42	 0	 0	 0	 0	 0	 85	 0	 179	 20	 0	 1	 71	 0	 0	 0	 0	 0	 0	 6	 0	 0	 0	 11816	 6	 31	 29	 0	 0	 0	 1	 0	 0	 0	 2	 0	 44	 0	 20	 152	 46	 64	 0	 19	 0	 103	 0	 2	 1	 27	 3	 0	 70	 0	 1	 2	 23	 0	 0	 0	 0	 7	 34	 1	 27	 18	 0	 57	 0	 30	 6	 0	 0	 1	 39	 7	 13	 94	 0	 18	 129	 28	 0	 0	 0	 6	 2	 7	 0	 3	 5	 0	 98	 0	 6	 1	 10	 1	 0	 0	 782	 0	 2	 1	 0	 0	 5	 0	 2	 0	 9	 0	 33	 22	 0	 101	 0	 0	 0	 23	 27	 0	 0	 9	 0	 0	 10	 78	 1	 0	 39	 13	 0	 1	 4	 0	 0	 4	 0	 0	 26	 0	 0	 1	 0	 23	 38	 8	 0	 0	 0	 19	 0	 1	 0	 24	 0	 0	 0	 4	 34	 20	 72	 24	 34	 0	 0	 0	 10	 12	 11.576243446067
"hsa-miR-132-3p"	 1	 39	 124	 2	 0	 0	 47	 0	 10	 39	 91	 27	 0	 10	 110	 80	 18	 178	 76	 45	 18	 103	 75	 198	 2	 0	 162	 0	 0	 17	 0	 14	 0	 51	 0	 0	 197	 14	 137	 113	 96	 0	 0	 152	 34	 30	 7	 0	 0	 0	 0	 30	 1241	 0	 0	 52	 48	 75	 176	 150	 171	 0	 0	 1	 130	 58	 255	 214	 54	 0	 126	 2	 95	 3	 37	 0	 0	 0	 0	 587	 8	 115	 82	 40	 304	 51	 31	 29	 9	 130	 227	 0	 0	 0	 52	 0	 6	 0	 9	 0	 0	 440	 10	 144	 37	 115	 72	 81	 1	 296	 0	 44	 63	 0	 55	 0	 0	 244	 46298	 14	 281	 22	 20	 0	 26	 255	 29	 0	 243	 16	 1	 0	 122	 413	 180	 0	 33	 0	 9	 0	 67	 0	 46	 0	 111	 18	 1	 115	 29	 433	 37	 35	 60	 19	 1	 0	 34	 140	 129	 119	 361	 30	 0	 64	 62	 1	 111	 119	 3	 15	 7	 12	 197	 42	 72	 130	 93	 10	 20	 26	 126	 34	 72	 16	 81	 73	 18	 1	 0	 128	 22	 157	 156	 0	 8	 482	 23	 2	 1	 24	 2	 26	 56	 0	 52	 4	 94	 220	 23	 0	 142	 15	 80	 52	 55	 82	 235	 58	 21	 228	 0	 42	 224	 0	 26	 113	 23	 349	 10	 92	 0	 53	 202	 45	 28	 405	 106	 62	 36	 30	 195	 96	 183	 153	 82	 3	 137	 91	 21	 42	 0	 123	 58	 1	 15	 0	 148	 117	 58	 136	 1	 0	 137	 16	 217	 11.4121464977726
"hsa-miR-138-5p"	 0	 0	 0	 0	 0	 59	 5	 0	 0	 0	 12	 9	 0	 16	 8	 6	 7	 112	 0	 0	 21	 77	 0	 26	 0	 0	 105	 0	 0	 0	 0	 0	 17	 12	 0	 0	 208	 0	 0	 0	 3	 0	 0	 0	 1	 0	 0	 0	 60	 0	 14	 0	 227	 0	 0	 0	 0	 0	 56	 0	 0	 0	 0	 0	 0	 0	 0	 66	 0	 0	 0	 0	 0	 1	 5	 0	 0	 0	 0	 141	 1	 91	 8	 0	 6	 0	 0	 6	 0	 28	 73	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 189	 16	 69	 15	 45	 0	 0	 0	 0	 0	 0	 8	 0	 4	 0	 0	 0	 6893	 2	 0	 37	 0	 0	 0	 20	 0	 0	 0	 2	 0	 0	 0	 90	 0	 1	 3	 0	 2	 0	 0	 0	 11	 0	 0	 1	 0	 0	 0	 0	 3	 18	 12	 0	 0	 0	 3	 12	 0	 0	 27	 7	 0	 0	 0	 0	 57	 0	 0	 0	 0	 19	 121	 13	 0	 0	 33	 0	 0	 0	 36	 4	 0	 16	 1	 38	 0	 5	 0	 37	 13	 23	 9	 0	 0	 138	 0	 0	 21	 0	 0	 13	 25	 0	 0	 0	 17	 0	 0	 0	 0	 0	 0	 0	 11	 80	 43	 0	 0	 74	 69	 7	 48	 0	 0	 18	 6	 0	 26	 13	 46	 1	 7	 0	 0	 41	 0	 19	 1	 0	 11	 0	 39	 57	 0	 0	 0	 14	 15	 0	 62	 0	 12	 0	 0	 0	 9	 0	 44	 2	 0	 0	 54	 8	 0	 10.7430926095097
"hsa-miR-451a"	 143	 0	 0	 5	 0	 0	 1	 0	 14	 178	 61	 64	 0	 80	 48	 13	 1	 0	 36	 20	 2	 2	 62	 0	 1	 6	 68	 1	 0	 0	 0	 0	 23	 0	 2	 155	 2	 6	 279	 4	 17	 0	 0	 838	 2	 0	 82	 1	 1	 0	 0	 0	 147	 4	 70	 134	 54	 9	 31	 0	 0	 0	 0	 0	 0	 0	 0	 8	 0	 0	 0	 13	 2	 1	 0	 0	 0	 0	 4	 0	 105	 17	 17	 91	 0	 0	 0	 48	 9	 19	 2	 0	 0	 0	 210	 127	 2	 0	 0	 0	 0	 50	 18	 0	 4	 0	 1	 110	 7	 99	 0	 0	 4	 0	 5	 0	 0	 5	 56423	 4	 0	 0	 7	 0	 0	 2950	 50	 0	 463	 4	 0	 1	 0	 1	 1	 0	 0	 0	 3	 1	 0	 0	 0	 0	 0	 6	 1	 177	 1	 47	 15	 111	 12	 24	 0	 1	 588	 37	 0	 0	 0	 1	 27	 0	 0	 4	 51	 50	 10	 0	 35	 0	 0	 23	 9	 0	 9	 0	 8	 1	 1327	 0	 3	 1	 42	 18	 5	 0	 26	 3	 0	 197	 14	 2	 0	 4778	 1	 4	 0	 51	 5	 66	 43	 2	 1	 20	 0	 0	 1	 0	 264	 15	 2	 54	 8	 64	 6	 10	 16	 0	 0	 2762	 53	 0	 30	 0	 39	 0	 6	 14	 2	 0	 2619	 0	 1	 23	 23	 23	 3	 10	 34	 495	 372	 21	 123	 0	 17	 316	 38	 1	 346	 0	 4	 57	 0	 3	 1	 42	 0	 0	 9828	 33	 0	 0	 28	 10.5020537826831
"hsa-miR-126-3p"	 0	 0	 107	 1	 0	 25	 17	 0	 7	 0	 47	 67	 0	 59	 62	 271	 22	 35	 771	 875	 7	 211	 6	 211	 819	 1	 1	 1	 0	 17	 28	 1	 0	 122	 1	 289	 1	 2	 45	 0	 0	 0	 0	 83	 3	 0	 43	 0	 0	 0	 0	 0	 455	 10	 0	 119	 84	 184	 181	 127	 0	 0	 100	 0	 0	 77	 0	 3	 0	 0	 135	 5	 13	 1	 39	 0	 0	 1	 11	 190	 22	 11	 623	 103	 0	 0	 6	 19	 0	 38	 49	 73	 0	 0	 0	 0	 8	 64	 142	 0	 0	 378	 4	 0	 31	 38	 0	 9	 0	 3	 0	 0	 61	 0	 45	 0	 0	 7	 68015	 6	 51	 8	 11	 155	 0	 3249	 0	 2	 2836	 4	 0	 0	 0	 2	 1	 15	 34	 0	 19	 116	 1	 3	 10	 63	 159	 5	 0	 63	 27	 7	 19	 101	 24	 24	 0	 0	 260	 63	 159	 42	 60	 1	 2	 0	 0	 172	 0	 0	 0	 0	 71	 118	 116	 160	 50	 77	 68	 0	 1	 0	 71	 48	 69	 0	 63	 77	 11	 1	 0	 158	 0	 86	 41	 0	 13	 2525	 18	 2	 0	 0	 3	 56	 65	 34	 13	 7	 17	 1630	 0	 0	 54	 0	 74	 11	 405	 128	 198	 27	 28	 26	 100	 82	 24	 0	 37	 83	 0	 0	 27	 6	 39	 0	 2179	 7	 7	 18501	 54	 45	 4	 0	 44	 87	 275	 114	 605	 1	 198	 57	 0	 1	 144	 55	 16	 42	 0	 40	 70	 245	 1	 56	 80	 1	 27	 0	 65	 10.1118053591564
"hsa-miR-494-3p"	 0	 0	 0	 0	 0	 0	 0	 11	 0	 0	 0	 1	 0	 0	 63	 9	 0	 17	 0	 0	 1	 38	 0	 0	 0	 0	 0	 0	 0	 0	 0	 74	 0	 0	 0	 0	 0	 198	 0	 0	 30	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 5	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 39	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 2716	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 22	 0	 2	 4	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 79	 0	 0	 485	 0	 0	 0	 0	 0	 8	 0	 0	 0	 12	 8	 0	 0	 0	 0	 29	 64	 22	 0	 0	 0	 20	 0	 0	 0	 30	 34	 1	 0	 0	 44	 0	 0	 0	 0	 6	 0	 0	 0	 0	 0	 92	 0	 70	 0	 0	 12	 0	 0	 24	 6	 0	 0	 0	 0	 0	 0	 0	 0	 52	 0	 0	 12	 0	 0	 39	 0	 62	 0	 6	 15	 3	 0	 0	 0	 18	 12	 0	 0	 72	 0	 70	 0	 0	 0	 0	 0	 0	 0	 9.69266613630878
"hsa-miR-195-5p"	 0	 0	 117	 17	 0	 0	 1	 3	 0	 0	 9	 8	 0	 0	 34	 4	 0	 149	 26	 0	 12	 100	 2	 0	 79	 0	 1	 0	 0	 0	 39	 0	 0	 10	 0	 40	 23	 39	 36	 0	 41	 0	 0	 86	 0	 0	 0	 0	 0	 0	 0	 0	 528	 0	 0	 0	 17	 0	 61	 1	 0	 0	 0	 1	 0	 0	 0	 2	 33	 0	 22	 0	 0	 0	 44	 0	 0	 1	 1	 272	 0	 13	 12	 41	 75	 0	 36	 0	 0	 78	 66	 0	 0	 0	 0	 0	 5	 0	 0	 0	 0	 209	 0	 148	 4	 1	 0	 0	 5	 1	 55	 0	 15	 0	 12	 0	 0	 3	 13199	 1	 30	 12	 0	 0	 52	 33	 0	 0	 2	 2	 0	 29	 1	 1425	 199	 0	 0	 0	 14	 0	 0	 0	 5	 0	 1	 0	 0	 42	 117	 34	 8	 1	 5	 26	 0	 69	 21	 13	 1	 32	 193	 0	 0	 0	 0	 25	 23	 0	 0	 0	 32	 0	 16	 1	 1	 0	 45	 0	 24	 0	 116	 6	 1	 0	 27	 17	 16	 0	 0	 25	 1	 8	 15	 0	 0	 115	 0	 0	 0	 21	 0	 8	 184	 0	 0	 0	 1	 0	 0	 0	 7	 0	 20	 8	 94	 0	 2	 36	 6	 2	 1	 3	 31	 0	 9	 13	 0	 0	 1	 18	 1	 235	 50	 0	 4	 98	 48	 0	 9	 0	 31	 0	 128	 53	 937	 50	 1321	 38	 4	 45	 0	 0	 0	 0	 0	 0	 22	 155	 0	 17	 0	 0	 0	 33	 142	 9.6203147256289
"hsa-miR-218-5p"	 9	 143	 256	 18	 0	 22	 7	 23	 7	 30	 78	 61	 1	 124	 323	 122	 11	 467	 71	 8	 52	 120	 269	 180	 98	 0	 254	 0	 166	 166	 18	 128	 14	 59	 0	 148	 325	 193	 682	 152	 162	 0	 1	 195	 57	 26	 37	 0	 0	 0	 27	 143	 1715	 3	 1	 47	 222	 87	 359	 16	 182	 63	 49	 2	 41	 68	 30	 77	 0	 0	 211	 3	 103	 183	 0	 376	 314	 0	 0	 436	 84	 177	 55	 344	 261	 87	 40	 41	 27	 115	 69	 0	 258	 68	 0	 0	 4	 411	 276	 78	 612	 1146	 5	 430	 68	 19	 327	 0	 5	 240	 96	 0	 37	 0	 86	 0	 78	 135	 48450	 20	 194	 58	 0	 0	 304	 148	 0	 0	 866	 14	 17	 200	 26	 502	 68	 1	 63	 0	 89	 13	 34	 0	 102	 0	 275	 29	 48	 21	 32	 247	 42	 317	 116	 29	 1	 0	 141	 60	 38	 127	 348	 57	 0	 0	 35	 62	 59	 0	 3	 49	 106	 144	 575	 68	 108	 310	 100	 0	 88	 2	 242	 132	 74	 1	 82	 128	 24	 91	 19	 116	 0	 247	 245	 172	 69	 726	 1	 80	 1	 19	 1	 228	 255	 38	 100	 51	 208	 43	 77	 0	 232	 12	 190	 41	 401	 302	 283	 130	 54	 185	 321	 66	 529	 0	 8	 415	 13	 0	 41	 60	 118	 0	 236	 64	 23	 838	 65	 131	 29	 17	 238	 479	 188	 196	 691	 0	 179	 263	 25	 28	 131	 98	 128	 133	 47	 64	 167	 124	 480	 219	 119	 0	 245	 15	 277	 9.45828308976575
"hsa-miR-497-5p"	 0	 0	 0	 6	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 39	 0	 0	 0	 15	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 49	 0	 28	 0	 0	 0	 0	 20	 0	 0	 0	 0	 0	 0	 0	 0	 73	 0	 0	 0	 17	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 13	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 51	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 3	 0	 3	 0	 54	 0	 1890	 0	 0	 0	 0	 5	 0	 8	 0	 0	 0	 0	 0	 0	 0	 98	 0	 0	 0	 0	 3	 0	 0	 0	 2	 0	 0	 5	 0	 0	 0	 0	 0	 3	 2	 0	 0	 0	 2	 0	 0	 0	 28	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 14	 0	 0	 6	 0	 5	 0	 0	 0	 0	 0	 10	 14	 14	 211	 0	 3	 0	 19	 12	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 25	 0	 0	 0	 0	 0	 0	 13	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 54	 1	 0	 0	 0	 23	 0	 0	 26	 0	 0	 0	 0	 0	 0	 37	 0	 147	 32	 304	 19	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 9.20396264023785
"hsa-miR-330-3p"	 0	 0	 186	 0	 0	 7	 7	 1	 9	 0	 13	 14	 0	 39	 94	 36	 16	 84	 11	 3	 10	 106	 249	 0	 0	 1	 48	 0	 0	 0	 43	 0	 9	 25	 1	 0	 5	 15	 52	 0	 53	 0	 0	 59	 47	 93	 0	 0	 0	 0	 19	 0	 1235	 0	 0	 21	 65	 162	 73	 240	 0	 0	 0	 0	 90	 0	 0	 0	 0	 0	 149	 0	 31	 0	 1	 0	 0	 0	 0	 177	 45	 111	 29	 23	 49	 37	 12	 32	 8	 89	 244	 0	 0	 0	 51	 0	 3	 0	 43	 0	 0	 305	 1	 322	 41	 1	 48	 0	 0	 0	 0	 0	 28	 0	 24	 0	 0	 168	 15704	 4	 68	 27	 0	 0	 59	 49	 19	 1	 140	 9	 0	 0	 36	 46	 59	 0	 29	 0	 24	 16	 87	 1	 54	 15	 0	 11	 0	 69	 31	 118	 9	 35	 51	 16	 1	 1	 45	 17	 6	 74	 145	 5	 1	 0	 59	 26	 31	 98	 1	 0	 45	 0	 316	 24	 0	 0	 84	 0	 9	 0	 88	 28	 143	 10	 68	 43	 8	 175	 0	 68	 0	 126	 98	 29	 12	 170	 0	 25	 0	 35	 1	 52	 33	 3	 27	 50	 19	 76	 102	 1	 123	 0	 29	 27	 68	 143	 2	 37	 32	 31	 111	 27	 103	 0	 24	 50	 4	 0	 14	 78	 0	 179	 59	 0	 0	 426	 136	 41	 16	 0	 159	 59	 53	 207	 97	 45	 100	 69	 32	 0	 22	 103	 61	 0	 9	 0	 124	 40	 49	 98	 24	 0	 200	 0	 123	 9.14516614953339
"hsa-miR-181c-5p"	 0	 0	 0	 0	 0	 33	 7	 1	 1	 31	 10	 15	 1	 0	 15	 18	 0	 41	 0	 0	 3	 16	 2	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 31	 0	 45	 0	 35	 0	 0	 41	 0	 0	 16	 0	 0	 5	 14	 0	 225	 0	 0	 0	 33	 112	 20	 0	 0	 0	 31	 0	 0	 0	 0	 0	 0	 0	 13	 0	 11	 0	 0	 0	 0	 0	 0	 320	 41	 18	 10	 106	 0	 0	 2	 0	 0	 0	 108	 0	 0	 30	 0	 0	 0	 0	 26	 0	 0	 96	 0	 0	 13	 0	 43	 0	 0	 44	 0	 0	 13	 0	 14	 0	 0	 0	 5636	 6	 0	 38	 0	 0	 0	 54	 0	 13	 68	 4	 0	 16	 0	 154	 88	 0	 0	 0	 14	 0	 0	 0	 14	 36	 0	 2	 0	 0	 0	 2	 11	 17	 31	 20	 0	 168	 11	 17	 0	 39	 50	 43	 0	 0	 0	 8	 0	 2	 1	 0	 14	 0	 33	 8	 0	 1	 50	 0	 22	 0	 41	 17	 41	 0	 32	 66	 15	 0	 0	 57	 0	 4	 40	 0	 4	 193	 0	 1	 1	 0	 0	 50	 38	 0	 0	 0	 0	 21	 9	 0	 40	 0	 8	 0	 0	 34	 111	 28	 2	 0	 0	 7	 13	 0	 10	 10	 0	 0	 2	 47	 0	 0	 12	 0	 0	 228	 0	 0	 15	 3	 28	 0	 90	 0	 7	 4	 32	 7	 0	 34	 77	 25	 6	 0	 0	 0	 25	 37	 0	 35	 39	 0	 0	 37	 13	 9.11095791121796
"hsa-miR-181a-5p"	 61	 2090	 2264	 170	 62	 1197	 531	 194	 130	 298	 1596	 707	 5	 377	 2015	 1962	 339	 5133	 827	 215	 528	 6373	 752	 11788	 1168	 10	 1099	 797	 136	 775	 706	 916	 58	 798	 213	 399	 2915	 2376	 2452	 2293	 1924	 81	 0	 2776	 839	 549	 454	 172	 328	 1847	 567	 868	 35409	 60	 264	 321	 902	 3083	 2828	 3945	 541	 334	 94	 341	 834	 563	 1186	 1107	 127	 0	 2143	 71	 896	 238	 860	 1335	 527	 134	 5	 19079	 689	 2410	 1442	 1854	 5356	 1095	 1004	 337	 232	 2171	 7872	 240	 50	 852	 1480	 295	 89	 1741	 1143	 438	 745	 20644	 87	 7979	 912	 4277	 1348	 547	 76	 1759	 392	 89	 1005	 262	 1258	 138	 367	 2634	 606211	 538	 2149	 2158	 309	 220	 1212	 2841	 486	 177	 2044	 253	 121	 349	 1278	 7052	 3135	 788	 193	 0	 1429	 1260	 1165	 448	 724	 506	 1110	 420	 91	 979	 320	 4167	 575	 933	 1816	 1017	 1	 931	 1666	 2504	 1213	 2790	 3131	 988	 139	 300	 329	 1729	 507	 600	 48	 330	 782	 1185	 6567	 617	 575	 1238	 3413	 320	 643	 191	 2651	 1046	 1095	 77	 2291	 3919	 692	 1933	 3	 3918	 355	 4553	 3163	 806	 508	 27051	 43	 1219	 183	 158	 84	 1724	 3944	 329	 1146	 1034	 1190	 1922	 1585	 3	 2091	 134	 1383	 400	 2398	 5128	 2931	 2007	 863	 6734	 1185	 1232	 1586	 80	 602	 3534	 191	 2320	 701	 3204	 721	 885	 3646	 254	 381	 14007	 2059	 1086	 233	 227	 2796	 1349	 4177	 3462	 4302	 919	 2571	 4874	 734	 1041	 2197	 1294	 879	 849	 181	 3757	 2732	 3265	 1351	 1908	 1458	 108	 5529	 929	 3638	 9.08366623479126
"hsa-miR-708-5p"	 0	 0	 1	 0	 0	 0	 3	 0	 0	 0	 0	 1	 0	 0	 25	 4	 0	 5	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 55	 0	 0	 0	 0	 0	 0	 0	 0	 93	 0	 0	 0	 22	 0	 0	 55	 0	 0	 0	 0	 0	 0	 26	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 28	 0	 22	 3	 0	 0	 0	 26	 0	 0	 0	 41	 0	 0	 0	 0	 0	 4	 0	 0	 0	 0	 59	 1	 0	 2	 7	 0	 0	 0	 0	 0	 0	 8	 0	 1	 1	 29	 23	 2087	 1	 35	 3	 0	 0	 0	 12	 28	 0	 0	 0	 0	 0	 0	 18	 43	 0	 0	 0	 14	 15	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 14	 17	 1	 0	 0	 8	 10	 0	 19	 38	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 11	 102	 2	 0	 0	 5	 1	 9	 0	 0	 0	 0	 6	 16	 3	 0	 0	 0	 8	 0	 0	 28	 28	 0	 78	 0	 0	 0	 0	 0	 0	 28	 1	 0	 26	 0	 12	 0	 0	 0	 0	 0	 0	 0	 5	 1	 18	 0	 0	 0	 4	 53	 0	 2	 29	 0	 0	 0	 21	 57	 0	 28	 0	 0	 26	 0	 4	 0	 1	 0	 0	 23	 59	 14	 0	 29	 0	 6	 0	 13	 16	 5	 0	 0	 0	 0	 0	 0	 1	 0	 0	 70	 0	 1	 9.06501986038089
"hsa-miR-150-5p"	 0	 0	 0	 11	 0	 0	 0	 1	 2	 0	 19	 6	 0	 0	 10	 1	 0	 0	 0	 5	 0	 0	 1	 0	 0	 12	 0	 6	 0	 0	 0	 1	 0	 0	 2	 0	 0	 6	 0	 3	 0	 0	 0	 0	 13	 0	 13	 3	 1	 0	 0	 0	 0	 0	 8	 0	 0	 2	 0	 54	 0	 0	 0	 0	 1	 0	 0	 9	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 7	 61	 0	 2	 12	 0	 1	 0	 11	 0	 4	 0	 4	 0	 0	 0	 0	 1	 1	 0	 0	 0	 0	 8	 10	 0	 6	 452	 0	 0	 2	 66	 0	 0	 3	 0	 2	 0	 0	 25	 3098	 2	 9	 2	 1	 0	 0	 15	 0	 0	 220	 3	 0	 0	 0	 0	 0	 39	 0	 0	 3	 0	 2	 0	 2	 0	 1	 1	 0	 0	 0	 0	 0	 0	 0	 4	 0	 0	 12	 17	 0	 17	 13	 0	 0	 0	 0	 1	 0	 0	 0	 0	 10	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 1	 1	 0	 0	 3	 3	 0	 0	 0	 0	 0	 0	 16	 0	 518	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 54	 4	 0	 9	 3	 108	 0	 1	 0	 0	 2	 0	 0	 0	 18	 35	 0	 3	 0	 0	 0	 2	 72	 38	 210	 12	 0	 0	 149	 0	 21	 0	 7	 0	 1	 7	 0	 1	 0	 9	 10	 21	 2	 37	 0	 0	 19	 0	 0	 0	 68	 0	 8	 0	 8	 0	 0	 0	 8.89867667631972
"hsa-miR-223-5p"	 0	 0	 0	 0	 0	 0	 21	 0	 0	 0	 1	 0	 0	 0	 7	 1	 23	 0	 17	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 19	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 9	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 4	 0	 25	 0	 34	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 42	 0	 0	 0	 0	 0	 0	 0	 0	 15	 0	 50	 0	 16	 0	 0	 4	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 13	 1	 0	 0	 0	 1	 47	 0	 24	 0	 5	 0	 0	 0	 0	 0	 16	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 18	 0	 0	 1151	 0	 0	 0	 0	 0	 0	 24	 0	 0	 31	 0	 0	 0	 0	 0	 0	 58	 0	 0	 0	 0	 0	 1	 0	 0	 0	 134	 0	 2	 0	 0	 0	 0	 13	 0	 0	 40	 0	 0	 78	 49	 93	 0	 0	 30	 0	 0	 0	 0	 0	 0	 13	 9	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 23	 0	 0	 0	 0	 8.77265732017562
