"hsa-miR-628-5p"	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 6	 3	 0	 0	 0	 17	 0	 37	 0	 2	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 106	 0	 26	 0	 0	 43	 29	 0	 0	 0	 0	 0	 0	 0	 132	 0	 0	 0	 0	 0	 43	 79	 0	 0	 0	 0	 0	 0	 70	 0	 0	 0	 58	 0	 18	 0	 21	 0	 0	 0	 0	 68	 0	 0	 6	 26	 0	 59	 5	 0	 0	 0	 28	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 192	 0	 31	 3	 0	 0	 58	 0	 0	 1	 0	 6	 0	 11	 0	 0	 68	 3303	 2	 0	 0	 0	 0	 0	 8	 0	 0	 0	 3	 0	 48	 0	 0	 0	 0	 0	 0	 4	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 13	 10	 10	 0	 0	 0	 29	 0	 0	 0	 0	 0	 0	 17	 0	 0	 0	 0	 0	 0	 0	 0	 5	 0	 0	 22	 0	 0	 0	 75	 4	 10	 0	 23	 28	 5	 0	 0	 5	 0	 0	 17	 0	 0	 0	 0	 0	 1	 0	 0	 17	 60	 0	 0	 0	 0	 38	 15	 0	 0	 0	 30	 15	 0	 13	 0	 32	 7	 0	 49	 1	 29	 0	 11	 18	 0	 480	 1	 0	 0	 0	 33	 0	 0	 89	 0	 12	 1	 0	 1	 0	 34	 49	 29	 18	 31	 28	 4	 0	 1	 8	 0	 0	 0	 0	 60	 21	 50	 17	 0	 0	 0	 0	 12	 8.76585525863723
"hsa-miR-126-5p"	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 2	 0	 0	 33	 36	 0	 8	 171	 166	 0	 18	 0	 0	 0	 0	 0	 0	 0	 0	 0	 15	 0	 36	 1	 9	 2	 1	 0	 0	 0	 0	 0	 20	 1	 0	 20	 0	 0	 0	 0	 0	 130	 0	 0	 10	 12	 0	 0	 51	 0	 0	 0	 0	 0	 0	 0	 25	 0	 0	 26	 0	 0	 0	 0	 0	 0	 0	 0	 36	 20	 7	 173	 40	 0	 0	 0	 6	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 15	 0	 0	 3	 0	 0	 29	 2	 0	 0	 0	 8	 0	 13	 0	 15	 3	 6117	 1	 0	 0	 0	 0	 0	 450	 31	 0	 406	 1	 0	 0	 0	 1	 0	 0	 0	 0	 4	 22	 0	 0	 7	 0	 0	 0	 14	 0	 0	 2	 5	 14	 12	 0	 0	 0	 21	 0	 0	 8	 36	 19	 0	 0	 0	 20	 0	 0	 2	 0	 0	 0	 26	 18	 0	 0	 2	 0	 0	 0	 56	 3	 0	 0	 7	 0	 3	 18	 0	 35	 0	 16	 0	 0	 0	 221	 0	 0	 0	 20	 1	 0	 20	 1	 0	 0	 0	 161	 0	 0	 1	 0	 1	 0	 46	 8	 0	 14	 6	 34	 29	 14	 17	 1	 1	 0	 0	 0	 0	 0	 41	 0	 359	 0	 0	 3509	 28	 19	 0	 0	 22	 27	 76	 1	 59	 0	 57	 10	 0	 7	 120	 6	 12	 0	 0	 0	 0	 0	 0	 12	 0	 0	 0	 0	 0	 8.52193737619009
"hsa-miR-181b-5p"	 11	 856	 672	 59	 58	 397	 275	 43	 40	 110	 422	 166	 0	 391	 613	 540	 190	 1467	 170	 89	 176	 1822	 168	 3290	 206	 4	 529	 163	 0	 168	 136	 249	 13	 231	 79	 49	 1121	 1028	 838	 394	 430	 0	 34	 851	 273	 134	 65	 2	 126	 522	 306	 241	 9825	 2	 82	 33	 394	 916	 1361	 955	 149	 71	 0	 62	 830	 250	 86	 893	 59	 0	 713	 1	 272	 13	 261	 123	 128	 49	 3	 4630	 137	 616	 448	 879	 1710	 282	 276	 157	 45	 744	 2276	 75	 22	 230	 518	 144	 33	 504	 224	 33	 408	 5850	 10	 1267	 272	 540	 416	 38	 29	 192	 167	 17	 383	 232	 441	 81	 58	 434	 142551	 142	 675	 1082	 32	 0	 289	 744	 256	 34	 618	 91	 26	 141	 764	 1976	 1148	 235	 108	 0	 347	 444	 420	 0	 280	 10	 319	 102	 85	 214	 196	 1332	 174	 387	 684	 315	 1	 53	 382	 901	 958	 1200	 920	 501	 101	 138	 315	 382	 167	 124	 29	 21	 298	 320	 2510	 201	 97	 218	 670	 67	 250	 74	 1107	 208	 437	 18	 629	 979	 169	 1004	 1	 1096	 78	 1583	 965	 172	 228	 5650	 1	 618	 63	 47	 7	 507	 1110	 51	 418	 201	 418	 803	 669	 1	 500	 37	 336	 133	 571	 1824	 695	 519	 136	 2029	 302	 256	 447	 314	 92	 733	 112	 1925	 170	 962	 306	 63	 1131	 52	 200	 4489	 796	 294	 47	 130	 878	 329	 1053	 1129	 819	 169	 502	 1146	 148	 31	 443	 357	 171	 301	 17	 1605	 706	 1031	 540	 681	 394	 27	 2584	 149	 1315	 8.15903666001309
"hsa-miR-125b-1-3p"	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 5	 10	 0	 0	 12	 17	 0	 80	 29	 0	 0	 124	 0	 0	 0	 0	 0	 0	 0	 27	 0	 35	 0	 23	 0	 0	 140	 0	 0	 0	 0	 0	 0	 0	 0	 24	 0	 0	 0	 0	 0	 0	 292	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 29	 0	 3	 0	 0	 0	 0	 0	 0	 79	 0	 2	 8	 0	 0	 0	 9	 0	 4	 75	 7	 0	 0	 38	 0	 0	 2	 0	 17	 0	 0	 154	 3	 41	 7	 0	 0	 36	 0	 0	 0	 0	 4	 0	 4	 89	 0	 8	 2682	 1	 15	 23	 0	 0	 0	 11	 0	 7	 0	 0	 0	 25	 0	 49	 0	 0	 0	 0	 2	 0	 0	 0	 0	 6	 0	 0	 0	 12	 0	 0	 10	 9	 19	 0	 0	 0	 7	 5	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 7	 0	 8	 14	 173	 12	 0	 0	 0	 0	 2	 1	 0	 0	 12	 0	 0	 0	 15	 0	 0	 45	 32	 0	 173	 0	 0	 0	 0	 0	 0	 99	 1	 5	 0	 0	 69	 46	 0	 12	 0	 0	 20	 44	 8	 0	 11	 0	 255	 0	 14	 0	 0	 0	 3	 0	 0	 0	 0	 0	 1	 7	 0	 0	 42	 0	 0	 0	 0	 5	 0	 11	 46	 101	 17	 4	 23	 0	 0	 0	 0	 0	 0	 1	 0	 20	 0	 0	 0	 0	 1	 0	 0	 0	 7.82050407690475
"hsa-miR-1-3p"	 39	 0	 1	 35	 0	 1	 0	 35	 35	 133	 170	 11	 85	 48	 65	 16	 24	 51	 85	 39	 52	 42	 1	 11	 135	 13	 148	 6	 0	 89	 407	 0	 16	 102	 338	 0	 0	 60	 71	 29	 42	 0	 0	 73	 34	 68	 32	 61	 3	 1	 18	 66	 17	 252	 338	 125	 218	 19	 64	 33	 250	 87	 8	 1	 53	 545	 430	 21	 0	 0	 39	 222	 697	 3	 69	 3	 91	 1	 49	 26	 70	 45	 14	 1	 84	 2	 58	 68	 6	 0	 8	 284	 0	 14	 0	 297	 115	 0	 41	 146	 0	 130	 14	 101	 21	 440	 2	 109	 40	 105	 0	 103	 13	 0	 68	 861	 44	 3	 21109	 4	 69	 17	 124	 0	 0	 38	 0	 87	 1	 4	 57	 1	 0	 475	 141	 0	 274	 0	 14	 0	 63	 0	 21	 33	 81	 9	 78	 19	 75	 265	 61	 36	 17	 5	 23	 2054	 13	 366	 44	 0	 41	 14	 43	 186	 0	 102	 0	 1140	 51	 79	 67	 49	 81	 18	 50	 194	 6	 25	 31	 52	 23	 13	 47	 105	 16	 65	 64	 0	 69	 89	 38	 0	 199	 142	 0	 122	 81	 1	 0	 30	 16	 10	 86	 54	 25	 125	 85	 25	 68	 90	 33	 72	 3	 4	 85	 14	 2	 98	 21	 185	 46	 52	 14	 0	 74	 32	 49	 0	 32	 40	 334	 3	 122	 48	 19	 42	 5	 100	 47	 56	 33	 80	 37	 126	 299	 57	 14	 45	 86	 58	 58	 55	 57	 809	 67	 0	 728	 1	 117	 44	 36	 72	 36	 66	 283	 7.81256169947035
"hsa-miR-504-5p"	 0	 0	 24	 4	 0	 0	 18	 9	 0	 19	 27	 3	 0	 0	 89	 31	 5	 315	 38	 15	 6	 31	 0	 193	 0	 0	 55	 0	 0	 79	 17	 0	 0	 0	 161	 1	 0	 0	 55	 0	 0	 0	 0	 59	 0	 0	 10	 0	 0	 0	 0	 0	 200	 0	 0	 0	 0	 50	 60	 121	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 14	 0	 24	 0	 0	 223	 0	 0	 0	 0	 43	 74	 26	 0	 0	 51	 0	 0	 1	 205	 10	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 37	 0	 85	 0	 17	 0	 0	 0	 0	 0	 0	 8	 0	 9	 0	 0	 44	 4543	 1	 23	 0	 0	 0	 0	 39	 0	 0	 0	 2	 0	 0	 0	 167	 0	 0	 17	 0	 4	 0	 0	 0	 1	 0	 0	 0	 0	 17	 0	 12	 7	 21	 5	 12	 0	 0	 39	 24	 0	 24	 77	 0	 0	 0	 29	 1	 0	 0	 0	 0	 28	 1	 262	 0	 0	 0	 6	 0	 7	 0	 19	 12	 0	 0	 17	 13	 26	 0	 0	 16	 0	 194	 69	 0	 0	 27	 0	 0	 0	 0	 1	 53	 0	 0	 61	 0	 0	 99	 19	 0	 18	 0	 0	 0	 42	 34	 116	 13	 14	 43	 0	 3	 29	 0	 13	 29	 0	 0	 0	 0	 173	 203	 50	 0	 0	 62	 0	 7	 1	 18	 29	 0	 76	 132	 292	 60	 237	 38	 6	 0	 0	 4	 15	 0	 0	 28	 30	 17	 0	 52	 17	 0	 115	 0	 121	 6.99374000621877
"hsa-miR-223-3p"	 22	 530	 53	 16	 207	 43	 3303	 2	 11	 220	 119	 138	 1	 130	 853	 63	 421	 53	 3944	 1125	 12	 1	 96	 0	 0	 4	 248	 5	 0	 0	 159	 14	 313	 71	 329	 242	 1135	 244	 604	 451	 34	 427	 0	 361	 29	 126	 1194	 12	 5	 763	 90	 206	 123	 1	 17	 77	 0	 84	 90	 12734	 72	 1	 1	 311	 27	 1	 255	 9	 50	 0	 4	 4	 46	 0	 0	 18	 1060	 0	 6	 843	 64	 391	 38	 2440	 25	 5629	 147	 63	 4	 0	 703	 1005	 0	 33	 61	 150	 5	 164	 50	 0	 63	 133	 22	 69	 3	 3033	 43	 47	 9	 2066	 1305	 0	 21	 0	 12	 0	 164	 461	 3735	 100	 3362	 412	 4158	 128	 226	 589	 58	 1266	 2527	 28	 0	 71	 0	 0	 362	 204	 0	 0	 73	 1	 2120	 1	 63	 20	 4594	 36	 0	 123	 3	 236	 20	 1541	 31	 31	 2	 251	 509	 8538	 78	 4577	 369	 13	 161	 52	 39	 111	 41	 523	 82	 405	 181	 279	 102	 641	 0	 20	 175	 13	 175	 30	 24	 153	 19	 101	 265	 12	 23	 0	 8	 11	 84	 1	 919	 172	 1717	 159387	 88	 3565	 0	 14	 1	 28	 8156	 0	 473	 899	 0	 127	 64	 0	 3	 23	 18134	 2144	 106	 120	 1	 16	 102	 126	 0	 692	 20653	 0	 704	 105	 59	 306	 73	 5957	 0	 30946	 657	 0	 8	 4501	 573	 7544	 160	 84	 1558	 614	 22	 217	 621	 0	 213	 3129	 2575	 393	 545	 256	 27	 5240	 12	 916	 96	 108	 1	 1179	 538	 339	 2004	 222	 24	 6.95293647000285
"hsa-miR-142-5p"	 1	 0	 0	 1	 0	 0	 58	 2	 0	 0	 11	 0	 0	 0	 24	 3	 143	 0	 79	 34	 1	 0	 0	 0	 0	 1	 0	 4	 0	 0	 0	 0	 22	 5	 0	 38	 0	 1	 0	 1	 17	 0	 0	 66	 0	 1	 41	 0	 1	 41	 0	 0	 0	 0	 2	 0	 0	 2	 0	 247	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 38	 1	 0	 6	 213	 0	 224	 9	 0	 1	 0	 11	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 1	 134	 0	 0	 2	 379	 98	 0	 0	 0	 0	 0	 0	 0	 809	 2	 113	 0	 165	 0	 0	 75	 0	 50	 366	 1	 0	 0	 0	 22	 0	 0	 0	 0	 0	 0	 59	 0	 3	 0	 319	 0	 0	 0	 0	 0	 0	 80	 0	 0	 0	 42	 12	 267	 69	 3	 0	 0	 22	 0	 0	 6	 24	 0	 0	 35	 11	 19	 0	 47	 1	 0	 0	 0	 17	 30	 0	 9	 0	 1	 4	 0	 1	 0	 0	 3	 2	 0	 44	 13	 33	 5725	 0	 0	 29	 0	 0	 0	 348	 0	 104	 39	 0	 14	 0	 0	 4	 0	 809	 23	 24	 1	 0	 0	 4	 0	 0	 50	 689	 0	 29	 0	 7	 0	 0	 114	 0	 415	 27	 0	 5	 140	 94	 305	 2	 8	 18	 0	 13	 45	 28	 0	 11	 91	 68	 46	 0	 17	 0	 103	 0	 0	 0	 0	 0	 5	 76	 0	 0	 17	 0	 6.75352761314357
"hsa-miR-133a-3p"	 0	 0	 0	 2	 0	 0	 0	 1	 9	 19	 6	 1	 0	 26	 0	 2	 0	 0	 0	 1	 4	 0	 0	 0	 0	 4	 0	 1	 0	 0	 0	 0	 0	 0	 13	 0	 0	 15	 0	 1	 0	 0	 0	 0	 8	 0	 0	 3	 3	 0	 0	 0	 1	 0	 269	 0	 0	 16	 0	 0	 70	 0	 0	 0	 3	 0	 0	 3	 0	 0	 0	 133	 0	 0	 0	 0	 0	 0	 5	 0	 0	 0	 5	 0	 0	 0	 0	 0	 8	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 67	 11	 0	 6	 0	 13	 0	 7	 0	 0	 0	 1	 0	 0	 0	 0	 55	 857	 0	 0	 1	 0	 0	 0	 4	 23	 26	 0	 0	 17	 0	 0	 0	 0	 0	 0	 0	 0	 9	 0	 0	 1	 0	 0	 1	 0	 0	 42	 0	 0	 6	 1	 0	 0	 28	 0	 0	 0	 0	 0	 0	 41	 0	 0	 0	 30	 0	 0	 86	 0	 0	 0	 0	 0	 0	 1	 0	 5	 3	 0	 0	 1	 0	 0	 0	 0	 0	 0	 11	 4	 0	 0	 0	 0	 0	 9	 0	 10	 0	 0	 1	 0	 0	 0	 17	 0	 0	 0	 30	 22	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 8	 0	 0	 20	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 33	 0	 0	 66	 0	 0	 5	 0	 0	 0	 0	 0	 0	 0	 17	 6.69369291066034
"hsa-miR-181a-3p"	 0	 0	 0	 0	 0	 19	 5	 14	 0	 0	 7	 0	 0	 0	 11	 9	 0	 55	 0	 0	 0	 12	 0	 0	 0	 0	 0	 0	 0	 16	 22	 0	 0	 0	 0	 0	 0	 109	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 83	 0	 0	 0	 0	 10	 0	 0	 0	 0	 0	 33	 61	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 52	 38	 13	 2	 0	 0	 0	 4	 21	 9	 0	 60	 0	 0	 0	 0	 0	 0	 163	 0	 0	 108	 79	 0	 15	 9	 109	 0	 0	 1	 0	 0	 0	 5	 0	 7	 0	 0	 0	 1997	 7	 12	 5	 6	 0	 0	 14	 0	 0	 108	 0	 0	 0	 0	 74	 0	 0	 0	 0	 11	 12	 0	 0	 7	 0	 0	 1	 0	 0	 17	 0	 0	 11	 4	 0	 0	 0	 13	 0	 0	 65	 22	 0	 0	 0	 36	 0	 0	 0	 0	 0	 25	 0	 34	 1	 0	 0	 16	 0	 0	 0	 13	 18	 0	 0	 3	 13	 3	 0	 0	 6	 0	 93	 32	 55	 0	 166	 0	 1	 0	 0	 0	 4	 163	 0	 0	 0	 0	 35	 78	 0	 46	 0	 19	 1	 16	 31	 0	 16	 3	 143	 0	 1	 9	 0	 14	 7	 0	 0	 16	 25	 35	 2	 41	 0	 0	 18	 0	 5	 0	 4	 37	 0	 15	 39	 0	 0	 27	 0	 0	 0	 0	 19	 7	 0	 0	 60	 31	 0	 46	 6	 44	 0	 60	 0	 0	 6.39015340612102
"hsa-miR-215-5p"	 1	 0	 18	 1	 2	 17	 12	 1	 0	 0	 34	 5	 0	 6	 26	 12	 1	 23	 4	 28	 0	 3	 0	 3	 5	 0	 0	 4	 0	 20	 0	 2	 0	 33	 1	 96	 5	 4	 41	 1	 46	 0	 0	 6	 2	 0	 1	 1	 0	 3	 1	 40	 71	 0	 0	 0	 10	 3	 126	 1	 2	 4	 0	 43	 1	 0	 256	 1	 0	 0	 0	 0	 16	 0	 0	 20	 13	 0	 0	 73	 27	 12	 13	 4	 2	 3	 5	 1	 0	 8	 14	 3	 2	 15	 5	 6	 1	 3	 8	 4	 184	 135	 0	 4	 8	 6	 4	 3	 0	 1	 3	 1	 2	 0	 1	 0	 5	 86	 49	 1	 1	 3	 0	 0	 2	 40	 0	 0	 7	 2	 0	 8	 3	 4	 9	 0	 0	 0	 13	 0	 51	 0	 1	 0	 136	 0	 0	 22	 1	 62	 2	 10	 13	 2501	 0	 1	 13	 18	 33	 5	 14	 2	 1	 0	 1	 14	 0	 1	 0	 57	 23	 15	 10	 6	 37	 0	 0	 5	 0	 0	 1	 16	 0	 0	 7	 39	 3	 1	 0	 23	 0	 63	 48	 2	 0	 56	 177	 2	 0	 0	 0	 6	 162	 0	 1	 1	 4	 55	 3	 0	 20	 0	 5	 32	 28	 29	 1	 56	 3	 1	 0	 19	 3	 1	 15	 85	 0	 2	 0	 0	 72	 5	 46	 1	 0	 111	 70	 13	 0	 13	 42	 30	 15	 11	 11	 0	 9	 4	 8	 1	 4	 4	 15	 37	 0	 4	 3	 48	 5	 14	 3	 0	 1	 34	 54	 6.28163105903651
"hsa-miR-769-5p"	 0	 0	 84	 22	 0	 190	 37	 6	 14	 0	 71	 51	 0	 73	 185	 64	 30	 396	 23	 20	 9	 118	 0	 0	 160	 4	 0	 0	 0	 65	 0	 116	 17	 63	 0	 80	 268	 124	 232	 18	 136	 0	 0	 158	 0	 34	 0	 1	 0	 0	 82	 105	 807	 0	 3	 0	 49	 62	 331	 379	 55	 56	 0	 1	 126	 171	 217	 0	 0	 0	 108	 0	 106	 113	 59	 0	 0	 236	 0	 514	 65	 135	 90	 37	 94	 0	 41	 34	 15	 117	 258	 0	 0	 17	 174	 0	 3	 0	 38	 0	 57	 497	 2	 477	 54	 121	 57	 0	 0	 1	 137	 5	 55	 0	 71	 0	 0	 2	 12990	 14	 167	 237	 28	 176	 0	 106	 0	 45	 0	 7	 0	 8	 0	 363	 75	 0	 0	 0	 63	 116	 0	 131	 52	 18	 47	 26	 30	 39	 65	 245	 40	 43	 82	 97	 0	 43	 39	 45	 69	 165	 205	 9	 1	 0	 29	 60	 0	 28	 1	 0	 83	 28	 132	 19	 77	 513	 118	 0	 15	 15	 190	 62	 27	 0	 75	 93	 33	 177	 0	 100	 6	 106	 113	 71	 1	 439	 0	 1	 1	 21	 0	 87	 63	 32	 31	 28	 93	 71	 80	 0	 139	 1	 80	 35	 164	 279	 139	 186	 21	 150	 82	 34	 224	 0	 21	 95	 13	 253	 1	 156	 0	 95	 168	 0	 7	 691	 127	 75	 16	 57	 165	 0	 168	 270	 301	 71	 261	 129	 34	 15	 72	 77	 85	 0	 0	 201	 255	 107	 289	 125	 10	 0	 247	 25	 228	 6.14575891946784
"hsa-miR-340-3p"	 0	 19	 303	 16	 0	 0	 89	 9	 0	 18	 34	 36	 0	 22	 247	 100	 29	 328	 110	 0	 36	 776	 84	 175	 237	 0	 240	 0	 178	 100	 96	 49	 0	 41	 0	 80	 268	 483	 401	 31	 228	 0	 0	 127	 197	 50	 43	 0	 0	 0	 44	 73	 1982	 2	 1	 73	 114	 298	 299	 174	 40	 106	 0	 0	 246	 37	 388	 189	 0	 0	 250	 1	 141	 3	 96	 0	 0	 0	 0	 1555	 150	 134	 101	 146	 690	 94	 35	 29	 17	 310	 257	 0	 0	 0	 73	 0	 1	 103	 123	 0	 117	 1048	 0	 632	 61	 318	 131	 52	 0	 1	 124	 0	 68	 0	 60	 0	 0	 101	 19265	 27	 424	 0	 27	 0	 115	 109	 50	 1	 287	 8	 0	 203	 68	 525	 47	 0	 114	 0	 45	 65	 108	 0	 82	 10	 142	 35	 30	 35	 0	 180	 43	 69	 47	 36	 0	 16	 77	 199	 38	 168	 228	 52	 40	 0	 0	 98	 32	 21	 1	 66	 98	 13	 533	 15	 28	 605	 355	 2	 8	 44	 297	 60	 130	 6	 78	 130	 49	 888	 0	 121	 2	 75	 251	 0	 2	 1297	 0	 101	 2	 32	 0	 118	 466	 0	 28	 68	 20	 85	 78	 0	 204	 1	 161	 27	 172	 178	 218	 130	 73	 483	 67	 25	 163	 15	 38	 163	 21	 337	 46	 49	 134	 4	 208	 63	 21	 343	 295	 126	 32	 23	 169	 192	 154	 268	 571	 77	 281	 138	 57	 48	 1	 76	 47	 67	 20	 0	 180	 138	 294	 183	 23	 0	 57	 53	 180	 6.00783696855225
"hsa-miR-760"	 0	 30	 16	 3	 0	 0	 1	 0	 0	 0	 10	 4	 0	 0	 29	 17	 26	 35	 22	 0	 0	 84	 0	 0	 0	 0	 0	 0	 0	 9	 0	 0	 0	 26	 0	 0	 1	 0	 44	 0	 40	 0	 0	 0	 0	 0	 0	 0	 0	 0	 7	 0	 265	 0	 0	 4	 0	 0	 25	 186	 0	 0	 0	 25	 24	 0	 0	 0	 0	 0	 58	 0	 15	 0	 0	 0	 0	 0	 0	 146	 0	 8	 11	 39	 0	 14	 0	 31	 0	 0	 13	 0	 0	 17	 0	 0	 1	 0	 0	 0	 0	 202	 2	 0	 1	 0	 0	 0	 0	 1	 0	 0	 9	 0	 7	 0	 0	 0	 1973	 5	 48	 0	 0	 0	 0	 13	 0	 0	 86	 2	 0	 0	 0	 44	 0	 0	 0	 0	 1	 7	 0	 0	 18	 7	 0	 6	 0	 15	 0	 0	 8	 21	 11	 6	 0	 0	 0	 19	 38	 5	 47	 0	 38	 0	 27	 17	 0	 0	 15	 0	 28	 20	 50	 3	 22	 0	 18	 0	 4	 0	 51	 5	 23	 0	 22	 23	 2	 18	 0	 4	 0	 109	 29	 0	 0	 77	 0	 0	 0	 0	 1	 14	 0	 0	 0	 0	 0	 18	 12	 0	 0	 6	 0	 0	 32	 79	 108	 0	 3	 0	 39	 0	 4	 0	 1	 0	 7	 115	 0	 18	 38	 0	 5	 0	 7	 171	 34	 0	 0	 0	 39	 0	 23	 56	 0	 0	 12	 13	 0	 0	 0	 1	 15	 0	 0	 0	 19	 22	 0	 7	 33	 0	 12	 16	 24	 6.00309992785583
"hsa-miR-2355-3p"	 0	 0	 0	 0	 0	 0	 0	 29	 0	 0	 1	 1	 0	 0	 17	 3	 0	 4	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 27	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 15	 0	 0	 0	 0	 3	 0	 0	 0	 16	 0	 0	 14	 0	 0	 0	 0	 0	 0	 0	 10	 0	 0	 7	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 514	 0	 0	 11	 0	 0	 0	 6	 0	 0	 269	 1	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 6	 0	 0	 3	 0	 0	 0	 2	 0	 1	 0	 0	 0	 0	 14	 13	 0	 0	 21	 0	 0	 0	 0	 0	 0	 0	 0	 21	 0	 0	 0	 0	 0	 277	 2	 0	 0	 0	 0	 1	 13	 0	 7	 4	 0	 0	 0	 0	 0	 0	 0	 0	 0	 74	 0	 0	 0	 0	 0	 14	 0	 0	 15	 0	 0	 0	 0	 0	 0	 0	 19	 0	 37	 38	 0	 0	 0	 0	 39	 0	 8	 0	 0	 13	 0	 0	 0	 29	 0	 0	 27	 0	 0	 0	 1	 0	 0	 0	 0	 0	 11	 6	 0	 5	 8	 39	 0	 0	 0	 0	 0	 0	 0	 0	 24	 16	 0	 9	 0	 0	 0	 0	 60	 5.80809853703987
