"hsa-miR-199a-3p"	 0	 0	 38	 1	 0	 0	 38	 0	 1	 7	 10	 4	 0	 8	 52	 27	 12	 64	 43	 217	 4	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 45	 2	 28	 49	 8	 22	 1	 43	 32	 155	 12	 2	 40	 0	 0	 0	 0	 0	 0	 27	 0	 0	 0	 0	 0	 39	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 3	 2	 7	 1	 0	 0	 0	 0	 43	 56	 1	 42	 84	 59	 0	 77	 24	 20	 0	 0	 27	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 33	 1	 0	 12	 56	 1	 0	 11	 0	 0	 0	 13	 0	 20	 0	 0	 0	 3307	 5	 21	 0	 24	 0	 66	 367	 0	 0	 95	 3	 0	 0	 0	 9	 1	 0	 0	 0	 0	 0	 43	 0	 9	 0	 0	 2	 0	 13	 71	 0	 3	 16	 17	 27	 0	 1	 44	 50	 1	 117	 18	 0	 0	 0	 0	 21	 0	 34	 1	 59	 0	 25	 0	 26	 0	 0	 0	 0	 22	 2	 7	 2	 0	 0	 8	 9	 7	 0	 0	 46	 32	 0	 0	 0	 0	 1114	 0	 0	 0	 12	 1	 6	 27	 17	 21	 16	 24	 196	 0	 0	 15	 0	 39	 9	 52	 21	 2	 0	 10	 0	 44	 34	 94	 31	 2	 0	 0	 109	 0	 18	 0	 52	 302	 0	 1	 2130	 31	 68	 10	 0	 24	 67	 75	 31	 497	 10	 31	 80	 22	 0	 31	 0	 17	 0	 0	 152	 11	 38	 25	 8	 17	 0	 46	 6	 1	 5.61635458823722
"hsa-miR-199b-3p"	 0	 0	 38	 1	 0	 0	 38	 0	 1	 7	 10	 4	 0	 8	 52	 27	 12	 64	 43	 217	 4	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 45	 2	 28	 49	 8	 22	 1	 43	 32	 155	 12	 2	 40	 0	 0	 0	 0	 0	 0	 27	 0	 0	 0	 0	 0	 39	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 3	 2	 7	 1	 0	 0	 0	 0	 43	 56	 1	 42	 84	 59	 0	 77	 24	 20	 0	 0	 27	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 33	 1	 0	 12	 56	 1	 0	 11	 0	 0	 0	 13	 0	 20	 0	 0	 0	 3295	 5	 21	 0	 24	 0	 66	 367	 0	 0	 95	 3	 0	 0	 0	 9	 1	 0	 0	 0	 0	 0	 43	 0	 9	 0	 0	 2	 0	 0	 71	 0	 3	 16	 17	 27	 0	 1	 44	 50	 1	 117	 18	 0	 0	 0	 0	 21	 0	 34	 1	 59	 0	 25	 0	 26	 0	 0	 0	 0	 22	 2	 7	 2	 0	 0	 8	 9	 7	 0	 0	 46	 32	 0	 0	 0	 0	 1114	 0	 0	 0	 12	 1	 6	 27	 17	 21	 16	 24	 196	 0	 0	 15	 0	 39	 9	 52	 21	 2	 0	 10	 0	 44	 34	 94	 31	 2	 0	 0	 109	 0	 18	 0	 52	 302	 0	 1	 2079	 31	 68	 10	 0	 24	 67	 75	 31	 464	 10	 31	 80	 22	 0	 31	 0	 17	 0	 0	 152	 11	 38	 25	 8	 17	 0	 46	 6	 1	 5.61495729348917
"hsa-miR-1249-3p"	 4	 23	 0	 0	 0	 13	 19	 6	 3	 0	 8	 2	 0	 32	 0	 14	 8	 41	 7	 0	 0	 1	 111	 123	 0	 0	 59	 0	 0	 0	 15	 14	 0	 20	 0	 0	 60	 0	 19	 74	 22	 0	 0	 23	 0	 34	 0	 0	 0	 0	 10	 0	 157	 4	 0	 0	 0	 38	 57	 97	 27	 0	 0	 1	 172	 0	 45	 16	 0	 0	 28	 0	 16	 0	 0	 96	 0	 0	 0	 165	 16	 21	 35	 27	 69	 19	 20	 23	 1	 52	 43	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 115	 0	 12	 6	 143	 0	 0	 1	 27	 0	 0	 12	 0	 9	 0	 0	 1	 2388	 1	 17	 63	 0	 78	 13	 10	 19	 0	 0	 2	 0	 0	 0	 179	 35	 35	 0	 0	 2	 7	 0	 0	 1	 3	 66	 5	 0	 81	 0	 244	 0	 11	 1	 0	 0	 33	 9	 10	 21	 12	 32	 37	 0	 0	 0	 4	 0	 7	 0	 0	 11	 5	 36	 3	 0	 0	 34	 4	 0	 0	 25	 0	 0	 0	 1	 18	 2	 0	 0	 21	 0	 82	 26	 0	 27	 118	 0	 9	 0	 0	 0	 0	 27	 0	 39	 0	 70	 24	 28	 0	 15	 0	 21	 23	 40	 60	 1	 20	 0	 128	 40	 7	 25	 0	 3	 13	 3	 0	 0	 56	 0	 0	 18	 0	 5	 69	 23	 0	 4	 6	 40	 0	 27	 43	 93	 1	 11	 22	 0	 38	 0	 0	 18	 31	 0	 0	 12	 37	 0	 27	 0	 0	 23	 0	 0	 5.37637241212994
"hsa-miR-340-5p"	 0	 202	 713	 41	 0	 16	 137	 38	 16	 0	 152	 44	 0	 69	 628	 248	 89	 502	 180	 71	 73	 1167	 131	 126	 53	 6	 94	 0	 0	 166	 207	 100	 9	 131	 0	 223	 779	 77	 358	 114	 328	 0	 0	 674	 79	 98	 71	 105	 0	 293	 77	 63	 3387	 0	 2	 46	 190	 419	 641	 399	 125	 152	 0	 77	 2	 334	 347	 56	 133	 0	 666	 3	 267	 59	 167	 150	 104	 0	 1	 3058	 72	 392	 195	 572	 441	 111	 45	 113	 38	 373	 1079	 0	 211	 44	 355	 234	 11	 557	 46	 0	 412	 2047	 10	 1116	 216	 254	 0	 281	 8	 73	 100	 1	 152	 0	 262	 0	 0	 522	 33339	 61	 647	 15	 8	 0	 28	 422	 157	 55	 662	 46	 28	 232	 137	 1218	 96	 211	 69	 0	 183	 20	 346	 0	 163	 18	 594	 86	 38	 157	 0	 332	 122	 291	 223	 130	 0	 149	 213	 186	 342	 260	 504	 88	 0	 0	 86	 221	 34	 72	 1	 55	 201	 33	 320	 43	 55	 174	 522	 25	 130	 0	 819	 91	 339	 11	 284	 355	 129	 522	 26	 452	 99	 325	 478	 113	 14	 2825	 32	 247	 0	 27	 17	 126	 223	 55	 119	 202	 451	 163	 113	 0	 343	 37	 690	 91	 775	 331	 644	 263	 121	 470	 274	 135	 704	 1	 86	 235	 40	 255	 86	 258	 145	 562	 823	 51	 55	 1472	 415	 234	 82	 31	 419	 268	 921	 670	 1828	 122	 1336	 633	 131	 97	 89	 148	 146	 3	 19	 148	 419	 1266	 623	 442	 103	 0	 194	 74	 533	 5.35680236095003
"hsa-miR-5010-3p"	 0	 0	 0	 0	 0	 12	 0	 0	 0	 0	 3	 2	 0	 9	 31	 0	 0	 15	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 15	 0	 0	 0	 0	 61	 0	 0	 5	 0	 0	 0	 0	 0	 25	 0	 0	 0	 0	 0	 0	 0	 0	 12	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 80	 0	 24	 4	 0	 70	 0	 0	 0	 0	 0	 12	 0	 0	 5	 0	 0	 0	 0	 0	 0	 0	 15	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 2	 0	 0	 0	 348	 3	 0	 3	 0	 0	 15	 5	 0	 0	 0	 0	 0	 0	 0	 0	 57	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 24	 0	 11	 2	 0	 4	 0	 0	 0	 1	 0	 0	 36	 24	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 12	 7	 0	 0	 0	 0	 0	 0	 4	 7	 2	 0	 0	 1	 0	 0	 0	 0	 0	 26	 0	 0	 0	 0	 0	 11	 0	 0	 0	 10	 0	 0	 16	 0	 7	 0	 0	 0	 15	 21	 0	 0	 0	 0	 0	 0	 19	 0	 7	 7	 0	 0	 0	 0	 0	 0	 8	 0	 0	 0	 0	 7	 0	 10	 0	 0	 0	 0	 0	 0	 0	 37	 0	 0	 0	 0	 4	 0	 0	 0	 0	 22	 0	 0	 0	 0	 0	 0	 0	 5.18719008254146
"hsa-miR-493-5p"	 0	 0	 0	 3	 0	 1	 0	 0	 0	 0	 6	 0	 0	 0	 34	 4	 0	 14	 0	 0	 0	 21	 0	 0	 0	 0	 0	 0	 0	 0	 0	 268	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 29	 0	 12	 5	 0	 0	 0	 0	 0	 66	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 301	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 57	 0	 0	 11	 63	 14	 0	 0	 0	 0	 0	 0	 0	 96	 0	 0	 0	 1	 0	 13	 0	 0	 168	 0	 68	 0	 0	 0	 0	 1	 0	 0	 0	 6	 0	 0	 0	 0	 0	 917	 2	 0	 0	 0	 0	 0	 2	 0	 0	 0	 1	 0	 0	 0	 0	 0	 29	 0	 0	 2	 0	 0	 0	 3	 0	 0	 0	 0	 32	 0	 0	 0	 7	 7	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 6	 0	 0	 0	 0	 39	 0	 0	 0	 0	 0	 0	 10	 0	 0	 0	 26	 5	 20	 0	 0	 5	 5	 0	 0	 0	 0	 0	 32	 86	 0	 124	 0	 0	 0	 0	 0	 0	 0	 0	 15	 7	 21	 0	 6	 0	 14	 0	 0	 0	 14	 0	 0	 33	 5	 0	 0	 0	 0	 0	 0	 20	 0	 36	 14	 0	 78	 0	 9	 0	 0	 27	 0	 0	 16	 0	 15	 0	 18	 77	 0	 14	 5	 4	 5	 0	 0	 0	 17	 0	 0	 0	 9	 95	 78	 0	 7	 0	 0	 0	 24	 5.1312194612924
"hsa-miR-326"	 1	 0	 0	 0	 0	 1	 2	 0	 0	 0	 21	 0	 0	 0	 0	 7	 0	 49	 0	 0	 0	 61	 0	 0	 0	 0	 36	 0	 14	 0	 9	 23	 0	 0	 0	 0	 0	 0	 10	 0	 6	 0	 0	 0	 0	 0	 5	 2	 0	 0	 0	 0	 4	 0	 2	 0	 0	 0	 28	 0	 0	 0	 0	 0	 0	 41	 0	 43	 0	 0	 0	 0	 19	 0	 18	 0	 0	 0	 1	 0	 0	 10	 12	 0	 31	 0	 10	 0	 1	 0	 13	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 65	 0	 16	 0	 37	 0	 0	 0	 0	 24	 0	 2	 0	 6	 0	 0	 39	 1006	 4	 98	 32	 0	 0	 0	 10	 0	 0	 0	 0	 0	 0	 36	 56	 30	 0	 0	 0	 8	 0	 23	 0	 0	 0	 0	 5	 0	 53	 0	 0	 0	 0	 2	 15	 0	 0	 14	 8	 0	 0	 19	 5	 0	 0	 18	 0	 0	 0	 0	 0	 0	 17	 1	 8	 11	 0	 6	 2	 0	 0	 5	 0	 21	 0	 9	 7	 3	 0	 0	 12	 17	 88	 14	 0	 0	 0	 0	 0	 0	 0	 0	 20	 0	 0	 28	 0	 0	 0	 6	 0	 31	 0	 39	 2	 43	 37	 0	 86	 1	 74	 27	 0	 1	 0	 0	 50	 3	 0	 0	 0	 36	 0	 12	 0	 0	 45	 15	 3	 0	 0	 2	 0	 0	 9	 35	 0	 27	 4	 5	 0	 0	 14	 32	 0	 0	 219	 21	 35	 25	 9	 41	 0	 0	 1	 0	 5.08691200948316
"hsa-miR-181d-5p"	 0	 0	 1	 0	 1	 33	 0	 1	 3	 22	 11	 3	 0	 1	 33	 30	 14	 104	 35	 0	 5	 1	 0	 1	 0	 0	 0	 0	 0	 63	 0	 16	 26	 18	 1	 1	 51	 0	 46	 2	 159	 0	 0	 91	 1	 18	 10	 0	 1	 1	 0	 0	 246	 0	 1	 0	 41	 106	 38	 1	 55	 0	 0	 0	 0	 0	 0	 0	 32	 0	 10	 0	 43	 0	 53	 0	 0	 0	 0	 397	 0	 20	 22	 144	 125	 2	 5	 3	 3	 2	 142	 1	 0	 1	 3	 0	 1	 151	 24	 0	 4	 148	 0	 80	 16	 0	 2	 25	 2	 74	 0	 0	 13	 1	 9	 1	 0	 84	 2880	 1	 16	 25	 0	 0	 0	 29	 0	 0	 2	 0	 0	 0	 16	 78	 219	 1	 0	 0	 18	 0	 0	 0	 17	 0	 0	 5	 0	 66	 3	 1	 8	 10	 15	 26	 0	 76	 8	 32	 31	 2	 23	 19	 22	 0	 2	 13	 9	 0	 0	 0	 13	 0	 97	 2	 0	 505	 34	 7	 0	 0	 39	 19	 46	 0	 47	 40	 9	 104	 0	 38	 0	 23	 34	 1	 1	 876	 0	 1	 1	 0	 1	 35	 2	 126	 0	 5	 1	 28	 14	 0	 30	 0	 0	 12	 10	 19	 1	 61	 5	 73	 1	 4	 3	 0	 11	 8	 0	 1	 1	 58	 1	 0	 47	 0	 0	 150	 53	 15	 0	 10	 32	 11	 32	 74	 15	 0	 31	 26	 2	 0	 41	 21	 14	 0	 0	 1	 26	 186	 22	 38	 15	 0	 41	 40	 57	 5.01979643367574
"hsa-miR-92a-2-5p"	 0	 93	 0	 0	 0	 0	 0	 0	 0	 12	 0	 0	 0	 0	 0	 1	 0	 16	 0	 0	 0	 45	 0	 0	 0	 0	 0	 0	 0	 25	 0	 0	 0	 0	 0	 80	 0	 0	 8	 0	 20	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 118	 0	 0	 0	 5	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 39	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 17	 0	 0	 0	 0	 0	 0	 190	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 367	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 2	 0	 0	 0	 0	 2	 0	 0	 24	 0	 0	 0	 0	 0	 0	 18	 0	 15	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 21	 0	 0	 0	 0	 7	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 5	 0	 0	 0	 0	 1	 13	 0	 0	 0	 0	 0	 0	 16	 0	 0	 0	 0	 64	 0	 1	 0	 0	 0	 19	 0	 0	 0	 0	 0	 1	 0	 0	 0	 27	 0	 3	 0	 0	 30	 0	 0	 15	 95	 0	 35	 11	 0	 0	 0	 0	 0	 0	 0	 0	 14	 0	 0	 0	 0	 0	 0	 0	 52	 4.9699147719665
"hsa-miR-130b-3p"	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 12	 0	 0	 0	 11	 3	 9	 39	 0	 0	 3	 0	 0	 0	 0	 0	 84	 0	 0	 0	 0	 7	 0	 0	 0	 0	 0	 0	 26	 0	 22	 0	 0	 45	 0	 0	 0	 0	 0	 0	 0	 1	 44	 0	 0	 0	 0	 0	 25	 0	 65	 0	 0	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 0	 0	 0	 92	 153	 0	 2	 28	 0	 0	 0	 0	 0	 4	 32	 7	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 17	 0	 0	 4	 0	 0	 0	 0	 0	 0	 0	 4	 0	 3	 0	 0	 0	 570	 0	 13	 0	 0	 0	 0	 6	 0	 13	 0	 0	 0	 1	 0	 42	 0	 51	 0	 0	 8	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 12	 2	 5	 0	 0	 0	 6	 23	 0	 0	 45	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 8	 0	 3	 1	 0	 0	 0	 0	 0	 0	 0	 0	 0	 4	 13	 0	 0	 0	 3	 0	 0	 8	 0	 0	 412	 0	 1	 0	 0	 0	 0	 0	 0	 8	 0	 0	 0	 0	 0	 9	 0	 0	 6	 0	 18	 0	 0	 7	 0	 61	 11	 1	 0	 0	 0	 0	 0	 1	 0	 0	 0	 6	 0	 0	 26	 1	 9	 8	 1	 0	 21	 15	 25	 47	 15	 35	 34	 7	 0	 0	 0	 0	 0	 0	 0	 10	 0	 52	 0	 69	 0	 0	 0	 0	 4.83853644471748
"hsa-miR-744-5p"	 0	 103	 56	 11	 0	 76	 37	 0	 33	 0	 59	 45	 0	 0	 163	 79	 0	 253	 43	 11	 7	 215	 184	 593	 0	 0	 65	 1	 72	 20	 10	 70	 23	 51	 0	 0	 91	 67	 134	 0	 144	 0	 0	 114	 47	 61	 16	 0	 0	 0	 61	 0	 867	 21	 0	 0	 15	 225	 40	 755	 28	 0	 0	 0	 0	 0	 105	 219	 21	 0	 78	 0	 44	 0	 42	 0	 0	 0	 1	 876	 81	 95	 133	 37	 530	 30	 109	 41	 25	 114	 407	 0	 0	 0	 71	 0	 3	 22	 18	 0	 292	 751	 1	 195	 45	 0	 310	 69	 7	 1	 57	 0	 50	 0	 47	 0	 62	 28	 9196	 24	 24	 161	 7	 0	 202	 53	 0	 27	 89	 10	 0	 0	 27	 679	 180	 17	 12	 0	 63	 65	 112	 0	 30	 0	 148	 21	 0	 1	 156	 241	 4	 34	 66	 28	 0	 0	 48	 35	 0	 187	 223	 30	 34	 0	 29	 56	 0	 0	 0	 24	 0	 70	 121	 59	 27	 1	 124	 24	 14	 30	 168	 50	 0	 10	 62	 137	 36	 0	 0	 123	 9	 212	 96	 95	 64	 398	 0	 1	 0	 1	 1	 50	 82	 0	 29	 15	 39	 75	 89	 0	 83	 0	 115	 35	 142	 299	 444	 120	 29	 323	 0	 17	 114	 179	 7	 141	 15	 274	 29	 167	 40	 768	 204	 0	 4	 635	 78	 68	 1	 26	 62	 0	 185	 249	 566	 51	 392	 139	 28	 95	 0	 60	 12	 49	 9	 91	 206	 181	 50	 115	 65	 46	 177	 93	 82	 4.7943796632691
"hsa-miR-122-5p"	 4	 0	 32	 24	 0	 0	 9	 2	 3	 0	 6	 2	 0	 0	 11	 47	 18	 6	 1163	 0	 18	 0	 0	 39	 80	 0	 0	 24	 0	 0	 0	 0	 0	 0	 3	 0	 64	 17	 0	 0	 384	 0	 0	 29	 8	 0	 0	 1	 23	 1	 0	 0	 109	 527	 1	 0	 0	 16	 0	 77	 0	 0	 0	 0	 9	 0	 0	 2	 0	 0	 52	 87	 0	 1	 0	 0	 0	 0	 3	 130	 0	 23	 22	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 3	 0	 0	 0	 0	 31	 2	 0	 3	 0	 38	 0	 3	 0	 0	 0	 3	 0	 3	 0	 33	 63	 231	 3	 0	 0	 53	 0	 0	 6	 0	 34	 0	 3	 1	 42	 0	 82	 0	 0	 0	 0	 1	 0	 97	 0	 0	 82	 117	 2	 0	 0	 0	 76	 4	 0	 4	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1938	 0	 648	 2	 0	 19	 847	 0	 4	 0	 0	 1	 0	 0	 21	 0	 31	 6	 2	 0	 52	 49	 0	 0	 1	 1	 0	 41	 0	 0	 0	 12	 0	 0	 0	 0	 0	 1	 70	 5	 31	 0	 3	 2	 2	 1	 0	 34	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 10	 0	 0	 13	 86	 0	 2	 57	 0	 49	 0	 0	 0	 0	 0	 22	 0	 11	 0	 23	 0	 22	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 1137	 0	 0	 0	 127	 25	 40	 4.78386558846655
"hsa-miR-142-3p"	 0	 0	 0	 0	 0	 0	 43	 2	 0	 0	 10	 3	 0	 0	 37	 1	 0	 0	 143	 50	 0	 0	 1	 0	 0	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 45	 0	 0	 0	 0	 74	 0	 0	 2	 0	 0	 0	 0	 579	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 1	 25	 0	 8	 3	 56	 0	 51	 0	 0	 2	 0	 13	 0	 0	 0	 0	 0	 0	 0	 0	 0	 115	 29	 1	 0	 2	 9	 0	 0	 0	 110	 0	 0	 2	 0	 0	 0	 0	 0	 380	 2	 110	 0	 71	 0	 0	 9	 0	 40	 289	 0	 0	 0	 0	 29	 98	 0	 0	 0	 1	 0	 31	 0	 0	 0	 117	 2	 0	 0	 0	 0	 0	 30	 0	 0	 0	 0	 0	 82	 0	 9	 3	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 25	 0	 0	 0	 0	 0	 0	 0	 0	 10	 0	 5	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1861	 0	 24	 0	 0	 0	 0	 315	 0	 0	 5	 1	 28	 1	 0	 0	 0	 513	 28	 16	 0	 0	 0	 2	 0	 0	 15	 743	 0	 12	 2	 0	 0	 0	 144	 0	 541	 47	 1	 0	 114	 0	 229	 53	 0	 31	 37	 0	 0	 21	 0	 10	 82	 57	 0	 0	 8	 0	 30	 0	 0	 0	 0	 0	 20	 0	 0	 29	 18	 0	 4.78173130624843
"hsa-miR-708-3p"	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 0	 0	 0	 0	 8	 2	 0	 37	 21	 0	 0	 29	 0	 0	 0	 0	 66	 0	 0	 0	 0	 18	 0	 0	 0	 0	 0	 0	 42	 0	 0	 0	 0	 28	 0	 0	 0	 0	 0	 0	 0	 0	 44	 0	 0	 0	 10	 36	 76	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 82	 0	 0	 0	 74	 2	 9	 6	 25	 0	 0	 35	 12	 0	 12	 27	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 16	 2	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 0	 0	 0	 0	 62	 604	 0	 0	 18	 0	 0	 0	 15	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 120	 1	 0	 0	 0	 0	 3	 6	 6	 0	 0	 0	 8	 0	 0	 10	 9	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 5	 54	 8	 0	 0	 1	 0	 0	 9	 0	 12	 0	 0	 8	 10	 6	 0	 0	 5	 0	 0	 22	 9	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 16	 8	 0	 0	 32	 0	 6	 0	 24	 27	 0	 19	 0	 0	 0	 0	 0	 10	 14	 0	 0	 0	 0	 0	 0	 4	 0	 0	 16	 0	 0	 107	 32	 0	 0	 0	 38	 0	 17	 0	 75	 0	 3	 14	 3	 0	 0	 1	 13	 0	 0	 0	 3	 0	 0	 5	 0	 0	 38	 0	 0	 4.72836133335585
"hsa-miR-324-5p"	 0	 0	 0	 1	 0	 15	 1	 1	 0	 12	 11	 3	 0	 0	 0	 37	 0	 82	 4	 33	 3	 0	 0	 0	 0	 0	 0	 0	 0	 61	 0	 11	 0	 16	 0	 0	 47	 38	 40	 60	 0	 0	 0	 16	 1	 0	 0	 0	 0	 1	 0	 0	 286	 0	 0	 0	 7	 82	 39	 56	 0	 0	 53	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 10	 0	 0	 0	 0	 213	 9	 23	 7	 67	 22	 0	 18	 14	 3	 90	 148	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 260	 0	 326	 8	 30	 65	 0	 0	 0	 0	 0	 5	 0	 11	 0	 0	 30	 1711	 3	 29	 50	 0	 25	 49	 46	 38	 0	 0	 6	 0	 0	 0	 72	 53	 0	 0	 0	 4	 20	 0	 0	 3	 0	 72	 7	 0	 0	 1	 34	 6	 15	 17	 3	 0	 0	 37	 4	 0	 78	 39	 31	 0	 0	 0	 0	 28	 0	 0	 0	 0	 7	 0	 10	 43	 0	 16	 0	 0	 0	 90	 15	 0	 0	 46	 21	 5	 0	 0	 55	 0	 14	 0	 0	 0	 108	 0	 0	 0	 0	 0	 12	 22	 0	 0	 11	 0	 27	 10	 0	 24	 0	 21	 0	 23	 66	 0	 0	 12	 0	 0	 17	 7	 0	 1	 15	 11	 0	 3	 52	 0	 0	 12	 0	 3	 131	 0	 19	 0	 0	 32	 0	 49	 31	 100	 0	 127	 49	 16	 0	 0	 0	 6	 0	 0	 0	 26	 24	 29	 1	 15	 0	 0	 12	 96	 4.62404955606196
"hsa-miR-1843"	 0	 0	 52	 10	 0	 0	 6	 0	 1	 0	 22	 4	 0	 0	 59	 30	 23	 21	 19	 0	 1	 90	 0	 0	 0	 0	 0	 0	 0	 0	 0	 19	 7	 0	 0	 0	 0	 52	 63	 0	 0	 0	 0	 71	 0	 0	 0	 0	 0	 0	 0	 0	 439	 0	 0	 0	 1	 44	 53	 0	 0	 0	 0	 2	 0	 0	 0	 46	 0	 0	 33	 0	 11	 1	 63	 0	 0	 0	 0	 147	 0	 22	 2	 0	 0	 54	 23	 0	 2	 87	 63	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 104	 0	 0	 10	 66	 0	 0	 0	 147	 59	 0	 2	 0	 3	 0	 0	 27	 1356	 3	 72	 0	 14	 0	 0	 13	 0	 0	 0	 9	 0	 0	 0	 82	 0	 0	 0	 0	 2	 0	 0	 0	 12	 5	 24	 4	 0	 5	 0	 1	 9	 8	 3	 10	 0	 0	 8	 0	 90	 0	 22	 53	 0	 0	 24	 30	 0	 0	 0	 0	 0	 24	 16	 3	 0	 84	 19	 1	 0	 0	 85	 8	 0	 0	 12	 0	 21	 12	 0	 17	 6	 15	 12	 23	 0	 0	 0	 0	 0	 23	 0	 3	 0	 0	 0	 27	 18	 17	 0	 0	 39	 0	 0	 19	 0	 22	 0	 26	 12	 0	 0	 5	 20	 0	 7	 0	 0	 0	 0	 0	 54	 0	 29	 0	 0	 218	 49	 3	 0	 0	 0	 0	 15	 17	 94	 1	 17	 30	 4	 0	 7	 0	 20	 0	 0	 0	 68	 93	 0	 3	 0	 0	 0	 0	 0	 4.59184721182937
